,Src,Dst,Weight
0,529,573,1
1,586,564,0
2,568,587,1
3,489,588,0
4,589,571,1
5,585,590,1
6,591,592,0
7,537,593,0
8,560,558,0
9,488,594,1
10,595,530,0
11,596,513,1
12,556,597,0
13,551,425,0
14,524,598,1
15,555,324,1
16,418,550,0
17,469,476,0
18,470,599,1
19,600,601,0
20,554,602,0
21,603,559,1
22,604,584,1
23,407,493,1
24,510,484,1
25,605,578,0
26,606,545,1
27,533,607,0
28,608,609,0
29,421,566,0
30,546,507,1
31,610,502,1
32,611,612,1
33,459,613,1
34,614,565,1
35,504,447,1
36,615,616,0
37,505,617,1
38,618,619,0
39,514,581,0
40,620,547,1
41,463,552,1
42,621,574,1
43,548,622,1
44,475,623,1
45,624,625,1
46,569,453,1
47,515,580,0
48,626,627,1
49,557,544,1
50,547,603,0
51,555,507,1
52,469,493,0
53,590,612,0
54,626,488,1
55,580,425,1
56,502,607,0
57,566,551,1
58,504,556,1
59,569,554,1
60,565,484,1
61,533,578,1
62,421,622,0
63,505,529,1
64,614,620,0
65,618,489,1
66,510,586,1
67,602,564,0
68,513,594,1
69,573,571,1
70,595,559,1
71,470,418,1
72,592,568,1
73,548,585,1
74,606,613,1
75,476,604,0
76,447,545,1
77,591,597,0
78,453,616,0
79,610,558,1
80,574,599,1
81,557,324,0
82,596,588,1
83,552,593,0
84,601,600,1
85,589,546,1
86,537,615,1
87,524,624,1
88,608,598,0
89,621,475,1
90,584,550,0
91,530,625,1
92,581,544,1
93,459,560,0
94,609,627,1
95,617,611,0
96,605,463,0
97,407,623,1
98,514,619,0
99,587,515,0
100,595,510,0
101,530,580,0
102,592,560,1
103,565,407,0
104,546,550,0
105,584,552,1
106,515,600,1
107,425,591,1
108,593,578,1
109,617,544,1
110,594,621,0
111,566,548,1
112,581,463,0
113,476,608,1
114,623,529,0
115,554,604,0
116,556,447,0
117,545,524,0
118,453,589,0
119,627,558,0
120,620,470,1
121,613,607,0
122,622,488,1
123,564,612,1
124,611,484,1
125,469,618,0
126,586,605,1
127,568,571,1
128,559,505,0
129,504,569,1
130,324,551,1
131,507,418,0
132,475,421,1
133,555,614,1
134,513,537,1
135,596,588,1
136,574,606,1
137,599,603,0
138,585,587,1
139,514,459,1
140,590,609,1
141,619,610,1
142,598,533,1
143,602,597,0
144,573,493,1
145,547,489,1
146,624,625,1
147,557,616,0
148,615,502,1
149,601,626,0
150,505,513,1
151,590,621,0
152,554,597,0
153,609,599,0
154,594,552,0
155,555,459,1
156,507,593,0
157,627,616,0
158,605,587,0
159,324,610,0
160,544,565,1
161,547,488,1
162,545,463,0
163,625,602,0
164,510,574,0
165,571,453,1
166,425,524,0
167,606,530,0
168,557,614,1
169,588,591,1
170,566,584,1
171,407,556,1
172,568,622,1
173,603,489,1
174,504,573,1
175,618,586,1
176,626,493,1
177,537,529,0
178,569,620,0
179,418,592,0
180,502,469,0
181,476,607,0
182,595,608,1
183,559,613,1
184,447,515,1
185,615,600,0
186,578,484,0
187,580,624,1
188,421,623,0
189,475,581,0
190,548,598,1
191,601,617,0
192,585,611,0
193,619,550,0
194,612,470,0
195,589,533,1
196,564,604,0
197,551,560,0
198,596,558,1
199,514,546,1
200,615,463,0
201,574,625,1
202,489,604,0
203,600,580,0
204,589,621,0
205,612,502,1
206,557,593,0
207,602,601,0
208,554,626,0
209,568,459,1
210,609,619,0
211,564,590,1
212,607,581,1
213,469,624,0
214,578,594,1
215,599,484,1
216,513,618,1
217,470,548,1
218,586,545,1
219,598,566,0
220,529,605,1
221,505,453,1
222,530,595,1
223,608,573,0
224,524,591,1
225,571,475,0
226,559,620,0
227,588,597,1
228,555,418,1
229,584,421,0
230,507,565,0
231,592,550,0
232,544,425,1
233,551,533,0
234,617,407,1
235,614,613,1
236,504,560,1
237,587,627,1
238,552,510,0
239,623,515,0
240,547,616,0
241,537,585,0
242,610,493,1
243,611,556,1
244,569,558,1
245,476,514,0
246,447,546,1
247,488,622,0
248,596,603,1
249,324,606,1
250,513,623,1
251,621,617,1
252,589,425,1
253,593,608,1
254,573,484,1
255,625,604,0
256,556,533,0
257,550,590,1
258,586,603,0
259,624,546,0
260,569,594,1
261,510,568,0
262,581,610,1
263,587,597,0
264,606,571,1
265,475,566,0
266,607,555,0
267,421,447,0
268,601,493,1
269,588,324,1
270,560,614,0
271,626,476,1
272,514,613,1
273,558,599,1
274,612,552,1
275,530,418,1
276,584,554,0
277,504,529,1
278,595,598,0
279,591,618,0
280,547,407,1
281,602,548,0
282,470,515,1
283,505,502,1
284,564,489,1
285,507,600,0
286,559,596,0
287,609,469,1
288,557,611,0
289,453,620,0
290,565,524,0
291,592,459,1
292,616,622,1
293,544,615,1
294,463,551,1
295,627,578,0
296,605,537,0
297,488,574,0
298,585,619,0
299,580,545,1
300,578,618,0
301,591,529,0
302,476,554,1
303,463,557,1
304,611,615,1
305,605,568,0
306,493,571,0
307,555,595,1
308,515,598,0
309,574,590,1
310,585,469,1
311,425,459,1
312,421,587,1
313,470,622,1
314,546,626,0
315,613,596,0
316,556,545,0
317,418,544,0
318,560,601,0
319,607,484,1
320,602,608,1
321,502,565,0
322,620,589,0
323,604,551,1
324,547,592,1
325,599,580,0
326,530,514,1
327,510,566,0
328,612,593,0
329,524,537,1
330,569,624,1
331,447,507,1
332,573,625,1
333,581,513,0
334,488,614,0
335,586,533,0
336,584,504,0
337,475,610,0
338,619,594,1
339,627,324,0
340,558,623,1
341,564,407,1
342,616,609,1
343,505,603,1
344,588,548,1
345,550,600,1
346,597,453,1
347,621,617,1
348,559,489,1
349,552,606,0
350,484,547,0
351,475,621,0
352,590,459,1
353,604,560,1
354,513,605,1
355,597,556,1
356,551,502,1
357,488,624,1
358,614,606,0
