,Src,Dst,Weight
0,415,414,1
1,460,399,1
2,450,425,0
3,461,462,0
4,326,463,0
5,464,339,1
6,465,466,1
7,203,431,1
8,467,468,0
9,469,456,1
10,440,364,1
11,422,470,0
12,448,407,0
13,471,328,1
14,472,452,1
15,473,331,1
16,436,455,1
17,420,474,1
18,413,475,0
19,457,453,0
20,476,477,1
21,478,479,1
22,442,416,0
23,480,377,0
24,481,482,0
25,388,368,1
26,483,484,0
27,365,485,0
28,434,438,0
29,367,270,1
30,486,395,0
31,373,487,0
32,488,489,1
33,490,491,1
34,409,458,1
35,389,408,0
36,492,493,0
37,383,494,1
38,495,378,1
39,459,496,1
40,300,447,0
41,423,421,0
42,390,497,0
43,418,498,1
44,427,499,1
45,405,324,0
46,406,435,0
47,366,500,0
48,330,501,0
49,412,502,0
50,364,377,0
51,479,499,1
52,484,420,1
53,368,502,0
54,467,455,0
55,468,388,0
56,365,452,0
57,473,434,1
58,418,330,1
59,300,339,1
60,476,414,1
61,447,485,1
62,464,491,0
63,367,415,0
64,390,462,0
65,471,326,1
66,366,423,1
67,481,482,0
68,389,450,0
69,442,500,1
70,472,395,1
71,458,427,0
72,405,461,0
73,493,459,1
74,488,399,1
75,501,465,0
76,270,416,0
77,324,495,1
78,492,425,0
79,331,435,0
80,378,383,0
81,474,478,0
82,477,203,0
83,480,413,0
84,498,373,1
85,440,328,1
86,412,422,1
87,421,460,1
88,431,406,1
89,487,497,1
90,436,463,0
91,489,456,1
92,475,466,1
93,457,438,0
94,407,448,1
95,490,483,0
96,469,496,1
97,494,486,0
98,409,453,0
99,408,470,0
100,326,498,0
101,497,466,0
102,330,478,0
103,461,377,0
104,405,406,0
105,458,409,0
106,479,399,1
107,496,408,1
108,367,420,0
109,368,457,0
110,427,489,0
111,412,467,1
112,473,470,0
113,389,414,0
114,480,436,0
115,492,499,1
116,481,270,1
117,447,415,1
118,364,500,1
119,421,472,1
120,448,407,0
121,395,366,1
122,423,502,0
123,438,483,0
124,431,485,0
125,390,453,0
126,488,471,1
127,365,425,0
128,487,482,0
129,339,440,0
130,324,474,1
131,300,422,1
132,331,442,0
133,460,490,1
134,469,486,1
135,495,383,1
136,468,378,0
137,373,413,0
138,452,418,0
139,494,434,0
140,388,203,1
