,Src,Dst,Weight
0,1000,1113,0
1,1007,1121,1
2,1118,1122,1
3,1123,1124,1
4,1125,1126,1
5,1093,1066,1
6,1127,1110,1
7,1081,1128,0
8,1069,953,1
9,1129,1130,1
10,1044,1131,0
11,1132,1133,1
12,1114,924,1
13,1084,1134,1
14,1135,1059,0
15,1068,1083,1
16,1077,1136,1
17,974,1073,1
18,1137,1138,1
19,1104,1036,1
20,1139,1140,0
21,1141,1142,1
22,1143,1102,0
23,1144,1115,1
24,1039,1098,1
25,1100,955,1
26,1145,952,1
27,1146,1034,1
28,1147,1042,0
29,1148,1120,0
30,1040,1149,1
31,1150,1078,1
32,1151,1038,1
33,1049,1152,0
34,1096,1109,1
35,1153,1107,1
36,1154,1155,0
37,1156,998,1
38,1087,1117,1
39,1090,1111,0
40,1062,1108,0
41,1101,1157,0
42,1079,1158,1
43,1159,1160,0
44,1106,1105,0
45,1161,1162,1
46,1116,1045,1
47,995,1163,0
48,1119,1029,1
49,1099,1164,0
50,1155,1108,1
51,1104,1144,0
52,1039,1098,1
53,1162,1159,0
54,1134,1113,0
55,1122,1040,0
56,1042,1137,0
57,1073,1123,0
58,1149,1110,1
59,1034,1163,0
60,955,1100,0
61,1119,1000,0
62,1045,1115,0
63,1038,1158,0
64,1141,1161,1
65,1154,1077,0
66,1087,1111,0
67,1136,1145,0
68,995,1081,1
69,1132,1059,0
70,1118,1133,1
71,1069,952,0
72,1107,1138,0
73,1153,1127,1
74,1147,1143,1
75,1160,1090,1
76,1106,1078,1
77,1130,1109,0
78,1124,1121,0
79,1083,1029,0
80,1036,1126,0
81,1148,953,1
82,1102,998,1
83,924,1093,1
84,1066,1151,0
85,1157,1101,1
86,1044,1152,0
87,1096,1068,0
88,1120,1128,1
89,1099,1139,1
90,1116,1156,0
91,1164,1129,1
92,1142,1146,0
93,1062,1117,1
94,1079,1131,1
95,1150,1105,1
96,1135,1125,0
97,1084,1049,1
98,1007,1114,0
99,1140,974,0
100,955,1142,1
101,1140,1126,0
102,952,1079,0
103,1102,1115,0
104,953,1000,0
105,1111,1124,1
106,1087,1134,1
107,1139,1149,1
108,1081,1125,0
109,1135,1143,1
110,1101,1042,0
111,1110,1155,0
112,1069,1154,1
113,1114,1159,1
114,1122,1078,0
115,1107,1029,0
116,1141,1158,1
117,998,1150,0
118,1147,1152,0
119,1146,1145,0
120,1100,1039,0
121,1083,1138,0
122,1137,1131,1
123,1163,995,1
124,1118,1156,1
125,1162,1068,0
126,1066,1128,1
127,1164,1136,0
128,1073,1121,0
129,1098,1077,0
130,974,1144,1
131,1106,1036,1
132,1044,1034,0
133,1045,1117,1
134,1157,1108,1
135,1161,1151,0
136,1093,1132,0
137,1113,1040,0
138,1130,1105,0
139,1148,1038,1
140,1129,1096,0
141,1123,1153,0
142,924,1059,0
143,1133,1109,1
144,1127,1104,0
145,1119,1160,0
146,1090,1116,1
147,1120,1099,1
148,1062,1049,0
149,1007,1084,1
150,1153,1044,1
151,1125,1087,1
152,1083,1143,1
153,1038,1138,1
154,1062,1106,0
155,1042,1136,0
156,1069,1124,1
157,1134,1093,0
158,1164,1073,1
159,1045,995,1
160,1068,1096,1
