,Src,Dst,Weight
0,3871,3872,1
1,3801,3745,1
2,3873,3790,0
3,3783,3874,0
4,3773,3732,1
5,3810,3600,1
6,3870,3567,1
7,3546,3864,0
8,3646,3835,0
9,3825,3854,1
10,3875,3784,1
11,3876,3860,1
12,3844,3859,1
13,3683,3803,1
14,3877,3799,1
15,3698,3848,1
16,3834,3638,1
17,3800,3878,0
18,3846,3785,1
19,3763,3826,0
20,3743,3868,0
21,3855,3836,0
22,3879,3880,1
23,3845,3881,1
24,3802,3829,0
25,3882,3863,0
26,3883,3884,0
27,3795,3851,0
28,3847,3779,1
29,3885,3830,0
30,3886,3887,1
31,3709,3822,1
32,3888,3818,1
33,3889,3890,1
34,3751,3819,1
35,3667,3781,1
36,3891,3756,1
37,3787,3687,0
38,3866,3853,1
39,3892,3867,0
40,3809,3893,0
41,3894,3811,0
42,3793,3856,0
43,3812,3850,0
44,3762,3740,0
45,3778,3858,0
46,3764,3771,0
47,3857,3841,0
48,3852,3675,0
49,3895,3807,1
50,3790,3773,0
51,3646,3876,0
52,3873,3785,1
53,3801,3829,1
54,3803,3836,1
55,3751,3743,1
56,3859,3887,1
57,3784,3826,0
58,3853,3802,0
59,3880,3771,0
60,3847,3783,1
61,3874,3675,1
62,3877,3756,0
63,3870,3698,1
64,3834,3732,1
65,3687,3800,0
66,3825,3871,0
67,3667,3868,0
68,3854,3763,0
69,3875,3858,0
70,3850,3890,1
71,3822,3893,0
72,3709,3879,0
73,3845,3683,1
74,3882,3872,0
75,3764,3848,0
76,3864,3881,1
77,3835,3885,1
78,3799,3856,0
79,3546,3807,1
80,3762,3894,1
81,3812,3809,1
82,3600,3883,0
83,3846,3740,1
84,3886,3891,1
85,3863,3638,1
86,3844,3793,1
87,3818,3892,1
88,3878,3895,1
89,3852,3567,1
90,3787,3830,0
91,3884,3779,0
92,3841,3810,1
93,3855,3888,0
94,3811,3819,0
95,3851,3745,1
96,3867,3866,1
97,3778,3860,1
98,3857,3889,0
99,3781,3795,0
100,3835,3811,1
101,3887,3873,1
102,3732,3850,0
103,3822,3854,1
104,3790,3785,1
105,3863,3875,0
106,3876,3879,0
107,3819,3778,0
108,3870,3743,1
109,3874,3762,1
110,3853,3860,1
111,3867,3784,1
112,3807,3845,0
113,3802,3781,1
114,3567,3800,0
115,3844,3891,1
116,3859,3856,1
117,3851,3763,1
118,3883,3779,0
119,3858,3848,1
120,3857,3783,0
121,3646,3868,0
122,3880,3803,0
123,3795,3675,0
124,3826,3872,1
125,3885,3834,0
126,3890,3830,0
127,3667,3864,0
128,3836,3855,1
129,3801,3812,1
130,3600,3882,0
131,3756,3709,0
132,3852,3793,1
133,3799,3638,1
134,3846,3866,1
135,3889,3683,1
136,3877,3892,1
137,3884,3773,0
138,3818,3881,1
139,3546,3809,1
140,3740,3810,0
141,3894,3895,0
142,3687,3745,0
143,3787,3825,0
144,3893,3886,1
145,3871,3764,1
146,3847,3698,1
147,3878,3841,0
148,3829,3771,0
149,3751,3888,0
150,3783,3802,0
151,3836,3762,1
152,3892,3890,1
153,3852,3895,1
154,3841,3868,1
155,3829,3807,1
156,3646,3784,0
157,3800,3853,1
158,3740,3819,0
159,3884,3743,1
160,3860,3773,0
